Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4422000,0.8109499,1.387606,12.354500065383036,798.5,12.354499723762274
4423000,0.84200746,1.3959572,None,None,None
4424000,0.83304036,1.3697135,23.373000128776766,1466.0,23.372999913990498
4425000,0.78106016,1.4362295,22.335000124643557,1476.0,22.33500012755394
4426000,0.8351319,1.3801608,None,None,None
4427000,0.8140278,1.3437147,23.41100012161769,1476.0,23.410998910665512
4428000,0.75981754,1.2667118,7.825000044462892,535.6666666666666,7.825000047683716
4429000,0.8403114,1.3945662,None,None,None
4430000,0.7458333,1.3759639,22.26400011451915,1475.0,22.263999484479427
4431000,0.81682634,1.3964753,23.431000125827268,1476.0,23.430999793112278
4432000,0.71147794,1.1867971,13.433000075165182,917.0,13.43299974501133
4433000,0.8059537,1.4123657,None,None,None
4434000,0.77093095,1.3711958,22.27700011257548,1461.0,22.277000408619642
4435000,0.7642826,1.3746042,22.419000118854456,1476.0,22.418999403715134
4436000,0.7815583,1.3461142,None,None,None
4437000,0.77768904,1.3966714,11.209500065306202,770.5,11.209499605000019
4438000,0.8297707,1.3814476,19.975000110804103,1370.0,19.974999517202377
4439000,0.7993574,1.3400397,13.885000077425502,956.0,13.884999990463257
4440000,0.8271015,1.4024658,22.090000109397806,1461.0,None
4441000,0.8498484,1.391293,None,None,22.090000182390213
4442000,0.85611963,1.3899223,23.365000117919408,1476.0,23.365000680088997
4443000,0.777689,1.3891009,12.479000063380226,861.0,12.47900028526783
4444000,0.8121669,1.2661443,7.618000042624772,573.5,7.61799980700016
4445000,0.7939417,1.3414104,19.96000012161676,1341.0,19.95999902486801
4446000,0.8220588,1.3721749,0.29300000809598714,135.0,0.2929999679327011
4447000,0.84963834,1.4087017,23.37000012595672,1468.0,23.369999207556248
4448000,0.8261421,1.4027438,None,None,None
4449000,0.81433475,1.3644304,23.43100012722425,1476.0,23.430999472737312
4450000,0.8406893,1.3001736,11.702500057581346,773.0,11.702500082552433
4451000,0.79234195,1.351461,None,None,None
4452000,0.83008564,1.42282,22.20900010992773,1470.0,22.209000915288925
4453000,0.84819114,1.2664695,11.797500060929451,782.0,11.797499917447567
4454000,0.7980125,1.3925033,None,None,None
4455000,0.8320606,1.4180448,23.290000131702982,1470.0,23.289999842643738
4456000,0.8582217,1.3900421,19.92100010928698,1337.0,19.920999750494957
4457000,0.7902424,1.4254357,None,None,None
4458000,0.8217936,1.3939257,23.309000113862567,1467.0,23.30900065600872
4459000,0.7904026,1.3544059,23.346000127028674,1476.0,23.345999225974083
4460000,0.7775479,1.3629991,None,None,None
4461000,0.7893735,1.3888255,23.332000126712956,1476.0,23.332000017166138
4462000,0.7720039,1.3271844,16.444000098737888,1158.0,16.44399969279766
4463000,0.8173657,1.3817353,18.52800009830389,1231.0,18.527999982237816
4464000,0.8301064,1.3969643,22.18400010187179,1464.0,22.183999679982662
4465000,0.8112712,1.3995702,None,None,None
4466000,0.8506395,1.4030714,23.382000124896877,1476.0,23.381999909877777
4467000,0.7593344,1.3936882,22.28000012319535,1476.0,22.28000032901764
4468000,0.82743084,1.3763707,None,None,None
4469000,0.826858,1.4111301,22.34700011811219,1476.0,22.34700019657612
4470000,0.85005397,1.4074073,23.376000126707368,1476.0,23.37600001692772
4471000,0.79930645,1.3998226,None,None,None
4472000,0.7811599,1.3223759,23.327000122051686,1476.0,23.32699979841709
4473000,0.81216204,1.3816541,17.53500009176787,1241.0,17.534999921917915
4474000,0.8138143,1.3888993,None,None,None
4475000,0.7948758,1.4095815,23.289000119664706,1465.0,23.289000295102596
4476000,0.8311415,1.3615456,22.34000011801254,1476.0,22.339999727904797
4477000,0.7833419,1.3866366,None,None,None
4478000,0.84670055,1.3812363,23.279000121401623,1476.0,23.27899992465973
4479000,0.8143047,1.3273987,23.389000124298036,1476.0,23.388999193906784
4480000,0.8113152,1.401418,None,None,None
4481000,0.79874307,1.355196,22.33600012131501,1476.0,22.335999853909016
4482000,0.83670545,1.3753221,23.328000121517107,1476.0,23.327999137341976
4483000,0.7641017,1.4021709,None,None,None
4484000,0.7706384,1.3437705,22.231000126339495,1476.0,22.231000542640686
4485000,0.7981101,1.3378855,16.07900009502191,1100.0,16.07899960875511
4486000,0.8005713,1.3541194,12.389000077615492,832.0,12.389000430703163
4487000,0.8104137,1.344449,22.24200011533685,1462.0,22.241999834775925
4488000,0.7743265,1.3580914,None,None,None
4489000,0.8368289,1.4115763,23.317000130657107,1476.0,23.317000448703766
4490000,0.82656395,1.330883,17.32700009853579,1111.0,17.32699966430664
4491000,0.8390143,1.4172637,23.428000124753453,1464.0,23.427999559789896
4492000,0.8410441,1.4399748,None,None,None
4493000,0.7662456,1.3542173,23.49400011554826,1476.0,23.49400021135807
4494000,0.76258963,1.3558614,11.162000063573942,773.0,11.161999642848969
4495000,0.8261808,1.2747221,8.31500004856692,602.0,8.315000093231598
4496000,0.78947604,1.3907237,None,None,None
4497000,0.7730762,1.3394377,22.29200012877118,1470.0,22.292000271379948
4498000,0.8144491,1.3852191,22.291000120341778,1476.0,22.290999956429005
4499000,0.78743476,1.3507841,13.754000079003163,968.0,13.753999844193459
4500000,0.77752095,1.3959687,None,None,None
