Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4415000,1.3352224,1.2519712,8.399666727753356,563.3333333333334,11.922999503090978
4416000,1.3352224,1.2500875,12.344000092125498,848.0,6.848499849438667
4417000,1.3352224,1.3878483,5.1490000418853015,378.0,5.148999638855457
4418000,1.3352222,1.3089432,13.962000111467205,934.0,13.961998596787453
4419000,1.3352224,1.2681537,8.064000063537,562.6666666666666,8.063999387125174
4420000,1.3352224,1.2463106,3.892000033869408,358.0,3.891999587416649
4421000,1.3352224,1.2543705,11.574000094959047,818.0,11.57399918884039
4422000,1.3352238,1.1463315,2.6432500254013576,235.5,2.6432498656213284
4423000,1.3352243,1.3468833,None,None,None
4424000,1.3352244,1.3644229,24.697000170708634,1461.0,24.696999166160822
4425000,1.3352243,1.2469368,8.275500061106868,613.0,8.275499932467937
4426000,1.3352243,1.3287,None,None,None
4427000,1.3352243,1.1878086,8.174250060808845,540.0,8.174249558709562
4428000,1.3352243,1.2733551,7.7445000652223825,565.0,7.744499281048775
4429000,1.3352243,1.3510245,None,None,None
4430000,1.3352244,1.1752182,8.417000066527786,583.3333333333334,8.416999369859695
4431000,1.3352243,1.386849,None,None,None
4432000,1.3352239,1.2591639,11.958500084176194,774.5,11.958499543368816
4433000,1.3352234,1.3301914,18.888000146020204,1247.0,18.887998655438423
4434000,1.3352236,1.3565259,None,None,None
4435000,1.3352236,1.2892578,11.4185000899015,754.5,11.418499290943146
4436000,1.3352234,1.2269442,11.958500092790928,784.5,11.958499321714044
4437000,1.3352236,1.387009,None,None,None
4438000,1.3352234,1.2772957,11.989500091702212,792.5,11.989499328657985
4439000,1.3352234,1.2577598,13.884000108693726,943.0,13.883999451994896
4440000,1.3352234,1.2412472,6.2993333814665675,469.3333333333333,6.299333348870277
4441000,1.3352236,1.2997093,8.342000068514608,605.0,8.341999359428883
4442000,1.3352228,1.195888,0.1990000070654787,74.5,0.19899984821677208
4443000,1.3352206,1.3869568,23.747000174131244,1465.0,23.746998995542526
4444000,1.3352205,1.2898451,21.207000161637552,1337.0,21.206998765468597
4445000,1.3352205,1.2395535,0.2890000094193965,129.0,0.2890000119805336
4446000,1.3352205,1.3469539,23.78500016988255,1469.0,23.784998953342438
4447000,1.3352205,1.373503,None,None,None
4448000,1.3352205,1.3281143,13.804500102705788,916.0,13.804499305784702
4449000,1.3352206,1.300061,24.688000176567584,1464.0,24.6879993788898
4450000,1.3352205,1.3741425,None,None,None
4451000,1.3352203,1.3160424,24.804000176140107,1476.0,24.80399790406227
4452000,1.3352203,1.3526499,23.686000152025372,1476.0,23.68599945306778
4453000,1.3352205,1.179985,4.373000033898279,319.0,4.372999764978886
4454000,1.3352203,1.2479947,7.43400004808791,578.0,7.43399965763092
4455000,1.3352203,1.267486,23.78300017339643,1472.0,23.78299865871668
4456000,1.3352203,1.3698883,None,None,None
4457000,1.3352203,1.3638287,24.86100017570425,1476.0,24.860998407006264
4458000,1.3352203,1.3431298,23.687000155681744,1476.0,23.686997793614864
4459000,1.3352203,1.3672726,None,None,None
4460000,1.3352203,1.1341434,22.397000167751685,1432.0,22.396999165415764
4461000,1.3352202,1.2810197,7.868666725039172,540.3333333333334,7.868666457633178
4462000,1.3352205,1.2271292,15.216000123997219,1034.0,15.215999245643616
4463000,1.3352199,1.3328526,None,None,None
4464000,1.3352197,1.080685,4.311666701280046,340.0,4.31166650975744
4465000,1.3352196,1.2006086,3.039250027068192,265.25,3.039249677211046
4466000,1.3352197,1.2480192,3.967500031751115,339.5,3.967499800026417
4467000,1.3352196,1.289645,9.413500073947944,669.0,8.708999186754227
4468000,1.3352197,1.3097272,2.4320000171428546,165.0,6.274999924004078
4469000,1.3352197,1.3099341,24.585000172723085,1463.0,24.584999054670334
4470000,1.3352196,1.2699288,8.18100005807355,581.5,8.180999614298344
4471000,1.3352196,1.2072601,3.4360000256371372,290.6666666666667,3.4359997858603797
4472000,1.3352196,1.292304,6.489000051864423,516.0,6.488999605178833
4473000,1.3352194,1.183478,5.755500046710949,420.5,5.755499616265297
4474000,1.3352187,1.2768759,10.184000079636462,708.0,10.183999300003052
4475000,1.3352187,1.3414228,6.445000059204176,460.0,6.444999143481255
4476000,1.3352187,1.2476951,8.388666726454781,559.6666666666666,8.388666252295176
4477000,1.3352185,1.3204033,3.9740000320598483,364.0,3.9739995300769806
4478000,1.3352188,1.2864256,11.928000083833467,766.0,11.927999339997768
4479000,1.3352187,1.3334417,None,None,None
4480000,1.3352187,1.280231,20.175000143353827,1341.0,20.174999833106995
4481000,1.3352187,1.3466978,24.707000164082274,1467.0,24.70699891448021
4482000,1.3352187,1.2834709,7.711000066716224,529.0,7.710999183356762
4483000,1.3352185,1.3178748,12.016500091005582,803.5,12.016499318182468
4484000,1.3352187,1.22179,3.9103333649691194,329.3333333333333,3.910333221157392
4485000,1.3352185,1.3723743,None,None,None
4486000,1.3352185,1.1319754,6.06400004675379,429.5,6.063999656587839
4487000,1.3352185,1.3569425,None,None,None
4488000,1.3352185,1.3165534,23.594000155106187,1468.0,23.593999095261097
4489000,1.3352187,1.3147354,24.8010001629591,1476.0,24.800999373197556
4490000,1.3352185,1.3765891,None,None,None
4491000,1.3352184,1.2360184,8.012666722837215,540.6666666666666,8.012666250268618
4492000,1.3352187,1.3113325,11.927000088733621,779.0,11.926999431103468
4493000,1.3352185,1.3315341,None,None,None
4494000,1.3352185,1.1725286,10.070000076666474,703.0,10.069999258965254
4495000,1.3352185,1.253232,11.921500080672558,771.5,11.92149943858385
4496000,1.3352185,1.3790531,None,None,None
4497000,1.3352185,1.3578343,13.902000107103959,921.0,13.901998770423234
4498000,1.3352187,1.2535791,5.1570000451174565,396.5,5.156999737024307
4499000,1.3352184,1.4128344,24.726000164751895,1463.0,24.725998673588037
4500000,1.3352187,1.1271402,1.4053333493454072,152.0,1.4053331812222798
