Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4366000,0.7731371,1.3118728,21.068000111263245,1476.0,21.068000078201294
4367000,0.79585785,1.3436854,None,None,None
4368000,0.74432325,1.1587431,7.92966670585641,604.6666666666666,7.929666643341382
4369000,0.8023182,1.3218559,22.290000105043873,1465.0,22.289999894797802
4370000,0.7514425,1.2300634,12.420000065001659,902.0,12.420000314712524
4371000,0.7815792,1.2296195,2.542000015382655,269.0,2.542000114917755
4372000,0.7973281,1.3022515,22.078000103821978,1468.0,22.078001029789448
4373000,0.81602466,1.3200451,None,None,None
4374000,0.73843867,1.3303776,22.271000097854994,1476.0,22.2710003554821
4375000,0.7330169,1.27172,13.59800006763544,938.0,22.142000142484903
4376000,0.82445025,1.302298,None,None,5.0539998561143875
4377000,0.64655,1.1779243,7.123333367829521,549.6666666666666,7.123333462824424
4378000,0.81148374,1.2341084,5.124000033596531,439.0,5.124000430107117
4379000,0.8210318,1.2952642,17.298000092850998,1193.0,17.29799996316433
4380000,0.7948615,1.3279479,21.125000098487362,1467.0,21.125000905245543
4381000,0.75819945,1.3148911,8.922000048914924,727.0,8.922000080347061
4382000,0.7529565,1.2905726,None,None,None
4383000,0.7509196,1.2799623,21.07300010009203,1471.0,21.07300040870905
4384000,0.7766104,1.2470691,11.105000051262323,771.0,11.105000376701355
4385000,0.76684034,1.3005302,11.32600006123539,795.0,11.326000228524208
4386000,0.73172414,1.2687101,21.10600010957569,1466.0,21.10600048676133
4387000,0.8040651,1.3203076,None,None,None
4388000,0.8225144,1.3361356,23.208000109996647,1476.0,23.208000004291534
4389000,0.78072363,1.2581654,8.315000048663933,671.5,8.315000049769878
4390000,0.77915823,1.3059226,None,None,None
4391000,0.71983427,1.2610341,22.09200009831693,1460.0,22.092000484466553
4392000,0.743309,1.1707885,6.302500034973491,504.0,6.302499830722809
4393000,0.80963564,1.286701,22.22400010621641,1468.0,22.224000118672848
4394000,0.7275408,1.3030937,6.423000036971644,526.0,6.423000201582909
4395000,0.7805922,1.2977871,21.06300010078121,1474.0,21.063000835478306
4396000,0.7760798,1.268127,None,None,None
4397000,0.7769932,1.3389031,22.054000105476007,1476.0,22.05399975180626
4398000,0.7370397,1.2965899,22.22600010468159,1476.0,22.22600030899048
4399000,0.7758626,1.3135629,None,None,None
